NewDiskID,median
14641,95526.19322033899
14642,31500.0
14643,34121.620689655174
14644,43059.0243902439
14647,31562.513513513513
14648,36230.666666666664
14655,55344.96153846154
14656,34807.98051948052
14659,46960.75
14662,59432.57317073171
14664,50270.125
14668,35560.666666666664
14678,26994.989247311827
14681,35533.17607973422
14688,34687.51136363636
14697,64187.333333333336
14698,57854.28571428572
14722,38466.2
14767,95639.66666666667
14770,76368.04285714286
14781,56101.375
14790,66957.90322580645
14796,46960.75
14810,100306.04166666667
14820,58292.02923976608
14822,34798.282352941176
14832,47808.01190476191
14834,39838.211764705884
14838,32957.385
14855,43031.0
14863,82864.71886120997
14868,24350.75
14882,21619.044776119405
14889,34121.620689655174
14891,63217.056692913386
14897,62298.15315315315
14902,50036.27027027027
14903,19626.571428571428
14925,31789.875
14926,106639.0
14941,33529.142857142855
14952,41244.52173913043
14953,82405.88405797101
14963,39701.555555555555
14965,55504.823008849555
14971,44473.56037735849
14975,34807.98051948052
15026,32391.70357142857
15067,30958.0
15073,67733.99492814878
15076,33010.829268292684
15077,33975.04
15088,66957.90322580645
15091,71938.6783625731
15106,56101.375
15116,27105.0
15125,62624.955145118736
15130,22803.084210526315
15138,81257.65384615384
15142,33108.241758241755
15152,31500.0
15154,48809.25563909775
15160,32744.513238289204
15174,56664.26285714286
15188,26909.5
15190,31978.890410958906
15235,70081.13235294117
15241,71626.375
15252,72962.71153846153
15258,50036.27027027027
15268,36239.81012658228
15273,33975.04
15275,81257.65384615384
15295,57854.28571428572
15306,91086.81
15318,31466.885714285716
15329,108128.84297520661
15340,32957.385
15349,47900.307692307695
15350,48809.25563909775
15351,48809.25563909775
15352,43069.65517241379
15372,16251.375
15373,26909.5
15377,26669.0
15383,63665.75
15389,98261.34536082474
15391,40985.358024691355
15410,60323.71544715447
15417,18747.0
15418,73917.6393442623
15434,31500.0
15435,79380.65909090909
15439,48809.25563909775
15445,52351.13513513513
15452,33529.142857142855
15461,48667.2
15466,25736.785185185185
15476,85455.4344262295
15482,89975.34246575342
15483,26669.0
15486,33326.760869565216
15501,64214.57894736842
15504,17122.529411764706
15510,40188.55
15512,45630.57142857143
15515,44657.260869565216
15516,32318.36842105263
15521,99783.28571428571
15528,32375.808510638297
15534,31760.58695652174
15551,43629.72727272727
15555,50628.5
15556,53445.0
15564,57720.22857142857
15576,20576.958333333332
15578,86843.66099729417
15582,39104.0
15586,40499.926356589145
15594,43505.49152542373
15597,40040.056603773584
15604,56322.63518518519
15619,39873.03971119133
15620,30324.866666666665
15622,46367.569444444445
15625,28923.0
15627,43031.0
15628,36437.5
15637,58284.48275862069
15643,42483.833333333336
15653,60323.71544715447
15662,48809.25563909775
15663,48809.25563909775
15664,48809.25563909775
15665,42971.24590163935
15666,102132.52631578948
15669,97791.23134328358
15672,59791.041666666664
15674,70347.5
15682,97306.3275862069
15684,107136.18181818182
15698,95785.70031545742
15712,70347.5
15716,28750.714285714286
15734,21595.0
15735,24900.041666666668
15737,39104.0
15760,29935.36842105263
15762,26669.0
15765,64214.57894736842
15778,41625.25
15779,82405.88405797101
15784,59161.175869120656
15796,41854.0
15806,99432.95818815331
15809,44765.333333333336
15812,88170.625
15837,82176.31617647059
15845,40452.982142857145
15847,71626.375
15854,50066.6
15856,58702.3654822335
15868,52141.818181818184
15872,30334.238095238095
15876,39137.45812807882
15877,50066.6
15878,43140.28571428572
15883,43995.41071428572
15888,45137.0
15889,32279.51851851852
15903,71938.6783625731
15905,22803.084210526315
15912,29302.079365079364
15921,92275.71844660194
15927,23288.0
15937,108128.84297520661
15938,25662.2
15939,45406.0
15940,33790.0
15945,97791.23134328358
15960,32902.62962962963
15962,51201.166666666664
15966,50740.653333333335
15972,48485.0
15978,63217.056692913386
15981,62981.0
15995,30202.478260869564
16007,40452.982142857145
16011,102132.52631578948
16015,92275.71844660194
16018,55690.71428571428
16021,34407.0
16026,59432.57317073171
16028,55344.96153846154
16033,76191.22222222222
16034,34286.09523809524
16046,30324.866666666665
16057,36239.81012658228
16058,33010.829268292684
16061,63217.056692913386
16062,33790.0
16073,83473.35294117648
16075,40452.982142857145
16076,41058.74324324324
16090,44391.94285714286
16100,46139.53333333333
16112,81146.5
16115,85520.05913978495
16118,45478.95352993745
16126,38941.56175663312
16134,49567.87113402062
16142,29675.117647058825
16144,46960.75
16150,19913.622377622378
16158,63384.5
16161,43059.0243902439
16162,43059.0243902439
16166,48121.140845070426
16169,25826.5
16174,29749.41379310345
16178,31787.2
16179,26994.989247311827
16180,51977.25
16183,21874.714285714286
16184,44325.666666666664
16185,34286.09523809524
16196,59423.77272727273
16198,63943.5
16202,61168.52777777778
16204,20241.222222222223
16214,73917.6393442623
16216,26994.989247311827
16220,33767.880597014926
16221,25736.785185185185
16222,40375.40625
16225,34286.09523809524
16232,47369.15492957747
16233,24900.041666666668
16234,43680.66279069767
16237,21117.25
16238,21217.296296296296
16239,20540.03125
16240,21235.791666666668
16244,56578.4126984127
16250,36259.77777777778
16251,45629.53333333333
16259,46268.555555555555
16262,80469.22916666667
16266,39503.560975609755
16268,32936.964705882354
16270,43750.0625
16271,33313.767857142855
16279,41244.52173913043
16281,39104.0
16290,74397.83173076923
16293,85749.66929133858
16295,98261.34536082474
16298,39802.0
16303,51912.958333333336
16307,35488.91803278688
16308,52603.62965900079
16315,85749.66929133858
16326,35798.61538461538
16327,32256.35106382979
16328,37472.46153846154
16330,85749.66929133858
16331,19016.625
16332,18884.285714285714
16333,21465.125
16339,89452.5
16342,38941.56175663312
16345,102132.52631578948
16348,61198.270440251574
16359,30960.5
16362,21686.71794871795
16364,35312.01388888889
16367,43069.65517241379
16369,84068.0
16381,86630.92307692308
16383,76235.22680412371
16385,60111.34453781512
16390,45630.57142857143
16391,43315.57894736842
16396,59432.57317073171
16397,64214.57894736842
16406,102682.66341463415
16409,73442.54187192119
16414,102132.52631578948
16415,44939.851851851854
16417,44380.54054054054
16418,44521.45108695652
16419,43935.31168831169
16429,36364.23529411765
16432,30033.418604651164
16447,44341.70754716981
16449,62636.09765625
16450,85520.05913978495
16456,23364.285714285714
16464,59432.57317073171
16465,59432.57317073171
16468,34854.705882352944
16473,43059.0243902439
16478,54513.68279569892
16479,35533.17607973422
16490,66214.37837837837
16493,21933.35714285714
16494,21837.043478260868
16495,21563.340909090908
16496,20398.26923076923
16506,107136.18181818182
16507,32680.355704697988
16518,98039.85454545454
16520,58271.0
16522,46928.6935483871
16527,43001.0
16528,86843.66099729417
16534,21312.52564102564
16538,34807.98051948052
16541,17851.245454545453
16548,42380.457627118645
16555,67733.99492814878
16563,98039.85454545454
16565,72331.0
16570,55344.96153846154
16571,24713.333333333332
16572,29647.3
16576,106542.7196969697
16580,27306.084745762713
16581,75795.16666666667
16582,60245.48717948718
16592,95018.57668711657
16597,34121.620689655174
16604,29677.55319148936
16608,82176.31617647059
16609,36230.666666666664
16610,59791.041666666664
16613,85749.66929133858
16629,31500.0
16634,26994.989247311827
16635,22174.576923076922
16640,65326.47619047619
16641,21165.70588235294
16642,21409.28
16643,21037.96
16646,61198.270440251574
16653,25079.089285714286
16656,58702.3654822335
16660,76455.69491525424
16662,121407.125
16666,84068.0
16681,87990.59827586207
16691,39137.45812807882
16696,36767.0
16698,39802.0
16700,39802.0
16728,79380.65909090909
16730,33790.0
16732,18985.0
16733,27886.0
16735,38213.22857142857
16737,45059.7
16739,34807.98051948052
16740,72768.48979591837
16744,38213.22857142857
16749,22803.084210526315
16750,35537.42857142857
16753,57043.6
16766,32178.5
16772,21067.127659574468
16775,39802.0
16781,88777.2459893048
16793,36239.81012658228
16796,59423.77272727273
16803,86429.78451178451
16812,40700.194805194806
16819,55015.34848484849
16834,48917.0
16840,45059.7
16841,34145.86486486487
16845,73442.54187192119
16855,46378.125
16867,34798.282352941176
16877,32624.88888888889
16879,44299.555555555555
16891,59432.57317073171
16896,43069.65517241379
16897,31760.58695652174
16898,59423.77272727273
16900,39811.76136363636
16901,83258.0
16919,80149.93269230769
16921,45828.17441860465
16922,48676.71428571428
16935,87588.0081967213
16948,61198.270440251574
16951,54313.07142857143
16953,24442.88854489164
16961,34353.62608695652
16962,34807.98051948052
16963,23301.0
16972,39307.11538461538
16980,83473.35294117648
16986,31500.0
16991,86388.16129032258
16996,32902.62962962963
16999,21595.0
17011,34121.620689655174
17015,30167.233333333334
17016,41854.0
17017,76467.88888888889
17018,34807.98051948052
17019,16552.18181818182
17020,30392.0
17022,30392.0
17027,58292.02923976608
17033,41625.25
17034,82405.88405797101
17035,30932.428571428572
17037,56567.27272727273
17038,37437.38043478261
17048,91086.81
17050,34798.282352941176
17056,34412.45
17064,58271.0
17065,18985.0
17067,40180.281690140844
17069,40180.281690140844
17078,85749.66929133858
17080,30614.222222222223
17083,43069.65517241379
17084,48368.25
17089,60323.71544715447
17090,60908.64
17095,81693.58620689655
17096,35533.17607973422
17107,81257.65384615384
17112,43735.38271604938
17124,17311.25
17126,39137.45812807882
17128,35533.17607973422
17134,43000.032258064515
17139,38344.822222222225
17148,107881.27027027027
17162,50901.1
17167,33587.0
17171,75339.01470588235
17172,39292.634146341465
17173,56567.27272727273
17202,27306.084745762713
17205,33296.45
17221,39811.76136363636
17225,51461.8
17229,68913.88489208632
17233,82864.71886120997
17235,40425.27397260274
17242,29774.090909090908
17247,60507.96038034865
17249,30483.266666666666
17250,59432.57317073171
17251,59432.57317073171
17257,64342.02222222222
17258,48809.25563909775
17262,55178.75409836065
17265,16355.42857142857
17275,34976.057971014496
17276,60034.32599118943
17279,49538.75
17283,40985.358024691355
17293,33100.38313253012
17310,42828.0
17320,32375.808510638297
17321,32375.808510638297
17328,22055.678571428572
17330,91844.38823529411
17333,20576.958333333332
17335,26366.545454545456
17336,26366.545454545456
17348,45478.95352993745
17350,38333.5
17353,51603.464864864865
17355,70624.91428571429
17358,38674.46153846154
17360,76322.94230769231
17363,58271.0
17364,88777.2459893048
17367,34286.09523809524
17375,31432.16
17382,50628.5
17386,63217.056692913386
17389,39473.85542168675
17392,35154.125
17400,33296.45
17407,32902.62962962963
17410,30654.375
17414,72469.6129032258
17416,61661.88888888889
17427,69737.13793103448
17432,35488.91803278688
17433,34854.705882352944
17435,57043.6
17445,75402.2
17452,40810.4
17454,43990.25
17460,20521.0
17465,24222.2
17467,43735.38271604938
17470,43735.38271604938
17479,33043.8
17487,27593.333333333332
17490,34534.6
17495,46306.77272727273
17503,32744.513238289204
17509,110558.20408163265
17510,40248.47222222222
17513,41825.0
17514,85343.69230769231
17517,30202.478260869564
17521,81146.5
17524,64471.54255319149
17525,88612.33333333333
17527,65462.60103626943
17538,20275.71052631579
17546,59432.57317073171
17551,36826.76851851852
17558,31071.764705882353
17561,54501.27559055118
17564,17002.36
17566,69737.13793103448
17569,18061.083333333332
17579,58284.48275862069
17581,45966.730158730155
17597,86429.78451178451
17601,44489.705882352944
17617,80149.93269230769
17619,84773.86787564767
17625,28520.071428571428
17629,34145.86486486487
17634,38595.16279069767
17635,39493.34
17650,26667.0
17655,82112.41666666667
17658,20750.658536585364
17662,56322.63518518519
17673,85258.41176470589
17675,102682.66341463415
17679,57017.798507462685
17680,34807.98051948052
17684,51027.45238095238
17686,58292.02923976608
17692,106542.7196969697
17706,73090.0
17707,42409.833333333336
17709,81025.89972899729
17717,52603.62965900079
17718,26078.08
17729,50801.41958041958
17732,50801.41958041958
17737,42808.3870967742
17743,42808.3870967742
17747,62544.51315789474
17750,32744.513238289204
17751,37870.5625
17757,50826.4
17758,38641.18110236221
17759,43543.0
17762,22586.59375
17763,101718.54901960785
17768,26366.545454545456
17771,32301.714285714286
17778,33587.0
17779,33587.0
17783,76455.69491525424
17786,39503.560975609755
17790,50355.84459459459
17797,76978.85294117648
17805,49538.75
17807,26579.63529411765
17813,33587.0
17825,60034.32599118943
17827,38518.30344827586
17834,22586.59375
17838,19046.9
17848,42962.908396946565
17852,66075.75
17855,81090.22222222222
17864,38619.5
17866,30167.233333333334
17868,26513.53846153846
17877,98039.85454545454
17884,107144.10169491525
17885,43746.80902777778
17894,83241.01098901099
17924,19716.666666666668
17927,26239.333333333332
17934,106487.15683646113
17940,19768.727272727272
17944,33753.0
17945,38941.56175663312
17959,83043.55813953489
17967,46421.831775700935
17970,43068.33404255319
17973,74450.30769230769
17980,38806.22222222222
18002,42531.06976744186
18004,51201.166666666664
18005,99064.8111111111
18006,43194.264150943396
18019,45900.5
18027,37850.692307692305
18032,33753.94736842105
18033,56567.27272727273
18037,45478.95352993745
18046,44914.91130434783
18047,34898.0
18052,42609.57692307692
18062,81336.62068965517
18063,60034.32599118943
18065,37215.63043478261
18068,43100.58536585366
18078,26269.491803278688
18085,79244.05092592593
18086,48809.25563909775
18087,64342.02222222222
18094,22055.678571428572
18095,76138.52380952382
18099,45900.5
18100,55015.34848484849
18104,42471.862068965514
18111,33587.0
18122,39185.63157894737
18125,69114.2
18126,49255.22012578617
18128,20803.208333333332
18133,26078.08
18137,48917.0
18138,51603.464864864865
18139,48917.0
18143,22353.6
18144,61026.181818181816
18151,45478.95352993745
18158,32902.62962962963
18159,80149.93269230769
18160,32566.340425531915
18164,38333.5
18168,64290.80952380953
18169,85427.75
18179,37850.692307692305
18183,36307.545454545456
18185,102132.52631578948
18191,76970.0
18199,49369.666666666664
18201,76455.69491525424
18202,87588.0081967213
18209,35327.36842105263
18210,81177.0
18217,40721.13333333333
18220,48667.2
18227,43945.7
18229,41652.34545454545
18231,87509.33333333333
18237,83176.41558441559
18238,83343.4
18239,37675.05882352941
18242,38372.0
18246,34534.6
18251,26410.636363636364
18259,61502.37254901961
18260,24680.028985507248
18264,41377.78698224852
18266,45064.0625
18269,34805.045454545456
18274,98182.0
18277,27306.084745762713
18282,36330.08791208791
18283,53394.13461538462
18285,39493.34
18287,61216.18918918919
18288,43196.09756097561
18292,19768.727272727272
18297,25980.9
18302,58826.31701030928
18303,25401.7
18313,40810.4
18321,31760.58695652174
18322,31024.41935483871
18327,40569.47368421053
18328,92347.02479338842
18329,41639.53703703704
18330,64471.54255319149
18334,50873.086956521736
18335,31528.227272727272
18337,32218.058823529413
18340,42007.42372881356
18341,66620.61111111111
18343,81570.2
18349,32253.238095238095
18353,40810.57142857143
18357,38689.0
18359,39667.52631578947
18360,30614.222222222223
18368,28750.714285714286
18372,19046.9
18381,73987.68229166667
18383,40154.51351351351
18391,50762.19135802469
18393,78454.30232558139
18395,43994.18918918919
18397,60733.29073482428
18398,39802.0
18405,31983.555555555555
18412,62890.84090909091
18423,33744.843373493975
18424,45478.0
18436,36468.35
18437,35154.125
18446,58292.02923976608
18447,63784.90049751244
18455,22686.81818181818
18456,20523.46153846154
18457,20540.03125
18458,21217.296296296296
18459,21117.25
18463,47170.08235294118
18466,36239.81012658228
18470,29694.084507042255
18475,20803.208333333332
18482,43626.17525773196
18487,27073.885245901638
18488,117027.80384615385
18489,93102.81034482758
18492,38443.730964467
18495,57422.0
18496,35734.666666666664
18497,18061.733333333334
18505,61198.270440251574
18509,37472.46153846154
18510,19046.9
18513,44196.15789473684
18524,25208.5
18525,41965.666666666664
18526,44391.94285714286
18534,35291.625
18543,45059.7
18544,68533.22222222222
18551,45059.7
18553,35211.17391304348
18568,67247.50980392157
18569,37215.63043478261
18572,44186.833333333336
18579,46434.69090909091
18583,79966.21621621621
18584,61198.270440251574
18586,40245.392857142855
18587,39307.11538461538
18589,53320.22471910113
18590,33790.0
18593,49594.0
18600,41787.933333333334
18602,40169.23529411765
18603,58076.02511415525
18607,41229.45945945946
18613,19768.727272727272
18618,19768.727272727272
18625,47193.01904761905
18629,47193.01904761905
18632,73440.25
18639,24667.0
18641,40317.69798657718
18643,41519.34868421053
18645,84068.0
18647,51151.90301003344
18651,22174.576923076922
18652,63819.393258426964
18653,63819.393258426964
18655,65125.5
18666,37027.36666666667
18673,51102.916
18680,29749.41379310345
18681,30202.478260869564
18683,39652.33937823834
18684,76829.85714285714
18690,39282.62857142857
18693,85520.05913978495
18699,80315.78289473684
18706,48917.0
18714,43113.8
18715,32744.513238289204
18716,80149.93269230769
18717,75017.46187363834
18725,58535.83823529412
18731,33207.0
18732,36155.95121951219
18733,36283.4
18735,31170.363636363636
18740,41614.94
18745,75958.15384615384
18746,38466.2
18752,38641.18110236221
18761,43004.574468085106
18762,30202.478260869564
18769,36458.954545454544
18774,30206.57894736842
18778,18985.0
18784,42531.06976744186
18788,41658.290322580644
18793,20315.0
18794,97791.23134328358
18795,37846.38
18806,28653.090909090908
18816,66378.85714285714
18817,98048.03314917127
18826,32172.577777777777
18831,33963.142857142855
18834,37986.529411764706
18839,33899.63636363636
18841,39005.666666666664
18846,64654.0
18850,26125.0
18851,45366.58125
18852,44299.555555555555
18865,23700.5
18867,23700.5
18869,17519.25
18870,79121.0
18872,47239.96428571428
18875,36698.166666666664
18877,32836.53014354067
18880,70043.5
18889,46012.6
18891,119560.18316831683
18893,33713.17391304348
18895,46537.52777777778
18899,61238.88888888889
18909,33821.107142857145
18910,38595.16279069767
18913,38043.0
18919,87963.47826086957
18925,81146.5
18928,34317.55223880597
18929,57303.391304347824
18930,48493.63636363636
18931,25559.75
18933,58032.3984375
18934,36394.0
18950,25208.5
18955,31500.0
18964,27836.333333333332
18965,110558.20408163265
18971,40810.4
18972,36230.666666666664
18973,80149.93269230769
18982,17719.0
18994,41058.74324324324
18997,65523.875
19003,60196.181818181816
19004,33915.94719471947
19009,62542.666666666664
19014,89360.0
19017,47900.307692307695
19020,62928.10447761194
19021,60034.32599118943
19026,37850.692307692305
19027,74825.496
19033,30654.375
19036,91086.81
19042,27306.567567567567
19052,35327.36842105263
19053,106542.7196969697
19055,46012.6
19064,35560.666666666664
19069,31111.9375
19077,70589.0
19079,33733.15853658537
19081,45059.7
19083,22316.739130434784
19085,35560.666666666664
19086,36983.769230769234
19089,35438.99212598425
19091,45059.7
19092,39282.62857142857
19093,32358.333333333332
19105,30324.866666666665
19106,33963.142857142855
19115,43924.41025641026
19116,97940.32283464567
19117,31111.9375
19118,55911.97142857143
19124,81336.62068965517
19125,16757.0
19126,16757.0
19127,33571.09090909091
19132,27786.14440993789
19133,46928.6935483871
19137,34965.2
19142,43995.41071428572
19143,27301.964285714286
19145,35104.12643678161
19151,42962.908396946565
19157,80208.08333333333
19159,75402.2
19167,17909.91304347826
19168,51959.01408450704
19179,95018.57668711657
19183,84535.08333333333
19184,60187.438356164384
19185,55015.34848484849
19186,65462.60103626943
19187,35560.666666666664
19189,35438.99212598425
19190,62544.51315789474
19197,29554.365853658535
19198,60187.438356164384
19199,20866.79411764706
19210,49594.0
19214,38930.0
19217,61689.606060606064
19218,49195.70503597122
19221,44341.70754716981
19222,50801.41958041958
19231,58602.78571428572
19236,46566.09821428572
19243,35438.99212598425
19244,38526.192307692305
19246,32077.068965517243
19251,64701.76153846154
19254,41639.53703703704
19261,27306.567567567567
19263,36323.20945945946
19264,38344.822222222225
19265,33859.249484536085
19267,28385.0
19269,39777.65079365079
19272,25736.785185185185
19275,147670.6750524109
19289,36364.23529411765
19292,41476.058139534885
19293,38120.333333333336
19301,93102.81034482758
19303,37688.98412698413
19305,41027.07142857143
19311,60187.438356164384
19314,46268.555555555555
19315,31562.513513513513
19316,30483.266666666666
19317,72344.85714285714
19318,43100.58536585366
19319,30483.266666666666
19320,95785.70031545742
19322,77094.5520361991
19324,41393.83870967742
19325,45433.0
19328,43148.54330708661
19336,25208.5
19338,32902.62962962963
19339,38372.0
19341,35488.91803278688
19342,35488.91803278688
19343,41265.41935483871
19344,38043.0
19348,77579.68312757202
19349,28526.105263157893
19352,33130.87586206896
19354,40737.54054054054
19355,30762.571428571428
19356,30762.571428571428
19357,40737.54054054054
19361,43100.58536585366
19365,51474.66049382716
19366,26994.989247311827
19370,20190.666666666668
19371,59432.57317073171
19372,43519.61111111111
19373,43519.61111111111
19415,41641.307692307695
19419,33185.6875
19423,33455.142857142855
19425,40208.025862068964
19430,35460.862068965514
19433,55015.34848484849
19435,55015.34848484849
19436,67926.16666666667
19437,28625.485714285714
19441,60908.64
19445,64051.135433070864
19450,24222.2
19454,40245.392857142855
19456,40245.392857142855
19457,40245.392857142855
19467,41229.45945945946
19469,112549.57407407407
19475,23170.058823529413
19481,40787.58031088083
19483,93172.49677419355
19485,40248.47222222222
19486,29302.079365079364
19489,39503.560975609755
19490,40208.025862068964
19491,30206.57894736842
19497,32424.563829787236
19498,32091.379912663757
19499,20866.79411764706
19503,28659.0
19505,24256.916666666668
19506,41327.56875
19510,25208.5
19511,83928.38888888889
19517,18441.96
19518,20535.0
19521,57702.68376068376
19522,29014.444444444445
19524,79257.33333333333
19528,44665.645161290326
19529,44999.6
19532,38443.730964467
19535,25330.21212121212
19540,50066.6
19541,64785.8
19548,42091.625
19550,37276.14798206278
19560,38641.18110236221
19562,36542.263636363634
19565,91163.43478260869
19568,28526.105263157893
19570,35635.3870967742
19579,20275.71052631579
19586,26175.222222222223
19587,21312.52564102564
19590,34414.5
19591,66055.22222222222
19597,90488.69642857143
19598,30068.0
19600,40093.61538461538
19601,77579.68312757202
19606,33587.0
19611,52603.62965900079
19612,30960.5
19615,33821.107142857145
19627,20787.0
19628,34502.3359375
19629,38595.16279069767
19631,41652.34545454545
19633,43187.21428571428
19639,24256.916666666668
19640,45481.41379310345
19644,24256.916666666668
19647,35291.625
19648,102132.52631578948
19651,41703.05714285714
19652,36078.434988179666
19653,42825.23310810811
19656,106487.15683646113
19657,54390.606177606176
19661,36645.555555555555
19662,47193.01904761905
19663,37276.14798206278
19664,43100.58536585366
19665,39167.15873015873
19668,32940.52272727273
19672,34027.204545454544
19674,62624.955145118736
19682,18449.433333333334
19686,65523.875
19687,40208.025862068964
19692,34687.51136363636
19697,22238.709677419356
19700,34414.5
19706,31252.090909090908
19711,47239.96428571428
19712,84395.6875
19717,52969.660130718956
19718,25747.82857142857
19731,24256.916666666668
19737,64971.0
19740,38323.125
19741,29812.6
19746,35878.14617940199
19750,34965.2
19751,56567.27272727273
19757,20184.5
19758,37943.125
19766,47960.10989010989
19767,50915.14705882353
19769,32907.80701754386
19772,40093.61538461538
19776,64971.0
19779,31178.0
19789,22209.5
19790,25662.2
19793,37688.98412698413
19794,89796.58064516129
19798,118904.38541666667
19799,35348.666666666664
19800,22803.084210526315
19802,39667.81447963801
19804,38732.25806451613
19812,31373.76767676768
19815,79650.88235294117
19820,40473.126760563384
19825,32817.75263157895
19827,26669.0
19830,80149.93269230769
19834,58032.3984375
19850,44601.08974358974
19854,38039.03157894737
19861,38323.125
19863,41377.78698224852
19864,38323.125
19878,76057.36538461539
19880,34293.933333333334
19881,92953.33333333333
19885,49762.0
19888,38526.192307692305
19891,19263.236363636363
19899,40290.0
19905,34887.98039215686
19906,25230.333333333332
19913,33100.38313253012
19914,31440.5625
19923,138255.23429951692
19924,114985.73279352227
19925,81257.65384615384
19926,70918.16806722688
19928,37850.692307692305
19932,60111.34453781512
19933,45792.25925925926
19937,61124.752808988764
19939,70918.16806722688
19941,38499.71052631579
19943,34764.63025210084
19946,34764.63025210084
19947,40737.54054054054
19948,62162.333333333336
19964,42915.436893203885
19968,69759.48861283645
19969,50025.390557939914
19970,41860.53658536585
19971,28385.0
19972,22949.195652173912
19975,28599.0
19977,61124.752808988764
19979,43727.26
19980,40138.014925373136
19981,47960.10989010989
19985,47960.10989010989
19986,29454.77358490566
19988,29454.77358490566
19991,30033.418604651164
19994,49195.70503597122
19997,72469.6129032258
19998,41229.45945945946
19999,62624.955145118736
20011,71470.30564784053
20012,30960.5
20015,37850.692307692305
20023,141378.1447212337
20024,141378.1447212337
20027,45792.25925925926
20028,45828.17441860465
20032,70918.16806722688
20040,62162.333333333336
20047,51321.85
20048,62162.333333333336
20050,40737.54054054054
20052,36250.666666666664
20053,65019.82142857143
20054,84773.86787564767
20055,82405.88405797101
20057,51201.166666666664
20058,51201.166666666664
20059,78433.11764705883
20060,57537.78414096916
20062,18383.266666666666
20063,51402.03133903134
20064,24900.041666666668
20065,60111.34453781512
20070,41229.45945945946
20074,28923.0
20076,22896.895833333332
20081,70463.80740740741
20087,56253.59016393442
20089,66715.5
20094,46306.77272727273
20104,30033.418604651164
20109,61124.752808988764
20119,143619.01395348838
20122,143619.01395348838
20129,143619.01395348838
20138,44473.56037735849
20139,44473.56037735849
20140,40733.54659090909
20141,48893.259842519685
20145,81693.58620689655
20149,66035.652
20155,83928.38888888889
20158,40618.666666666664
20165,42962.908396946565
20166,55408.4
20170,70863.71215880894
20182,27941.676470588234
20191,21775.0
20214,52969.660130718956
20218,39131.13100436681
20219,39131.13100436681
20221,39131.13100436681
20223,39131.13100436681
20224,39131.13100436681
20225,39131.13100436681
20230,39131.13100436681
20231,39131.13100436681
20232,39131.13100436681
20233,39131.13100436681
20238,34251.69565217391
20239,31431.3487394958
20243,39466.91346153846
20244,41697.083333333336
20245,41697.083333333336
20246,53518.60759493671
20247,53518.60759493671
20249,81962.16666666667
20250,38858.23333333333
20251,38858.23333333333
20252,86802.35384615384
20253,56476.86666666667
20260,56476.86666666667
20261,41483.583333333336
20263,65184.0
20268,29769.0
20269,34351.0
20270,29769.0
20275,80149.93269230769
20286,55254.666666666664
20288,58357.6
20289,60430.13636363636
20297,55866.40625
20305,60034.32599118943
20306,78261.9623655914
20307,21866.991071428572
20308,80376.23148148147
20310,41238.5
20312,41238.5
20313,41238.5
20315,30056.53846153846
20316,39273.71
20318,70641.0
20320,77609.0
20332,17892.285714285714
20333,58423.0
20335,28376.777777777777
20336,25621.75
20337,25621.75
20349,31528.227272727272
20350,31528.227272727272
20354,48024.10769230769
20360,55556.0
20372,71091.71428571429
20375,22487.5
20379,52443.25
20400,47960.10989010989
20403,82980.76470588235
20413,50900.0
20415,45526.5
20416,44524.52830188679
20423,45564.066666666666
20428,49352.788235294116
20438,48519.61111111111
20439,32546.21212121212
20440,36148.155844155845
20441,38976.875
20445,44301.086956521736
20447,30958.63829787234
20448,76368.04285714286
20449,76368.04285714286
20457,44665.125
20486,34716.6
20489,87990.59827586207
20495,46635.97752808989
20497,31514.09009009009
20498,50066.6
20502,31779.971153846152
20506,25924.79411764706
20512,24070.0
20515,34840.25925925926
20516,25719.1875
20520,33714.94117647059
20528,49602.224137931036
20532,51245.1914893617
20534,45455.0
20535,54557.0
20536,39838.45
20541,17492.8
20567,69288.0
20583,47953.90697674418
20584,38696.0
20586,41027.9
20588,48917.0
20590,48917.0
20593,48917.0
20594,32694.69172932331
20600,56891.25
20601,55866.96875
20604,57840.47368421053
20606,31759.57894736842
20611,31354.30769230769
20618,27497.735294117647
20620,32784.142857142855
20621,35154.37142857143
20622,35154.37142857143
20627,16000.0
20639,48809.25563909775
20640,19768.727272727272
20641,19768.727272727272
20652,85131.32456140351
20654,85131.32456140351
20661,129033.0
20675,19842.5
20681,19842.5
20687,68528.57142857143
20695,27177.0
20696,27177.0
20699,51443.87767584098
20701,52783.80952380953
20706,88889.0
20707,83764.0
20714,98664.0
20731,66457.625
20750,49497.96875
20753,29613.305555555555
20754,76057.36538461539
20755,76057.36538461539
20756,58288.0
20758,64634.75
20760,37943.125
20771,70831.16666666667
20781,85437.72222222222
20786,30958.63829787234
20794,53594.720588235294
20797,37662.5
20798,26421.06976744186
20802,46031.5
20803,33572.77777777778
20804,34857.81081081081
20805,41498.5
20806,40887.90909090909
20812,39377.75
20815,47900.307692307695
20816,47900.307692307695
20823,52587.666666666664
20825,37052.31914893617
20828,36896.24137931035
20830,54390.606177606176
20840,91671.0
20844,73784.66666666667
20845,73784.66666666667
20847,73784.66666666667
20849,73784.66666666667
20850,74242.625
20855,92081.8
20856,92081.8
20857,73987.68229166667
20858,73987.68229166667
20864,74558.0701754386
20866,52574.62797202797
20868,73208.0
20871,129341.22549019608
20875,80836.26229508196
20887,46287.555555555555
20894,31270.17094017094
